Posicao_Rank,Features,Curva ROC,KS,divergencia_kl,Wasser,inf_mutua,Overlap_GMM,Geo_Score,Skewness_Score,Kurtosis_Score,Corr_Score,Outlier_Score,Silhouette,Davies_Bouldin,Dist_Centroides,Score_Final
1554,V5 | V11 | V25,0.5697041914145895,0.48218359698624363,0.6539722610018465,0.5703022893965226,0.41120951738273653,0.7781771294834816,0.040684927318657464,0.48560585519577876,0.01673002734896303,0.9787970009857982,0.23128715919909196,0.4580682529868269,4.2045524024033485,0.6664458272659405,0.4192789255961225
1555,V16 | V18 | V22,0.5785488753623624,0.46736859930786445,0.8218711973964122,0.5441440678084356,0.4095695853971551,0.4386447675721548,0.0181695009117382,0.7057555634573173,0.21587272352558506,0.9000584286777362,0.2548738835902302,0.2624163467924937,7.680692505600527,0.32307472485818917,0.41897812302213444
1556,V7 | V8 | V27,0.754929457432101,0.5802534933108475,0.36349312368159226,0.6531904342138357,0.5074219451562175,0.9356459935944559,0.04417978023038121,0.11764570327854118,0.0023943144318066853,0.44129141864777943,0.01874809509891388,0.5479970972925313,5.00886374462108,0.6978458600177202,0.41895657728627833
1557,V8 | V18 | V27,0.7041884482124805,0.5094871621842877,0.6619744450194938,0.49406243053169957,0.4226088538925829,0.9144704141233808,0.03670221599816197,0.16229155033890028,0.006414461112955879,0.7734635554474176,0.020203660538168303,0.46191473898589797,4.875171777439553,0.5755742686032965,0.4189498000085624
1558,V8 | V17 | V23,0.6989039170941772,0.488876237497728,0.4542605089698012,0.699332769374598,0.4281290688820742,0.9472107919953969,0.05768557880687848,0.04649449955826987,0.0031112694017012346,0.8486791384747048,0.05096355038542725,0.6050826107850067,3.728378497101701,0.9651761722596875,0.4187261537943313
1559,V16 | V23 | V28,0.6974071834842643,0.4624972167401503,0.7883444569047023,0.4382165752868933,0.4301568999033574,0.940453999121476,0.02137689433775068,0.04712525683052296,0.000656898600646788,0.9012718321774298,0.03812648131314937,0.43331301521544224,9.236506220430423,0.2574327145341267,0.41869303592085494
1560,V17 | V25 | V27,0.6367569527945597,0.49217835936783044,0.5868395131726359,0.6046397711919403,0.44894679859984443,0.8602164113592503,0.022038979377347136,0.32140656968352027,0.00953165856201737,0.8866693132187636,0.04721166420099502,0.38111567230553806,7.039998870132733,0.3010544593954953,0.41860542375070064
1561,V2 | V9 | V23,0.6506366636087205,0.5320667757370349,0.5045626818895387,0.5398861949361999,0.4640411447919489,0.9552805538149844,0.09263723981475806,0.13901291075152988,0.005266396334010608,0.798528112231281,0.07633950495760038,0.6042521908834912,2.8329308025784794,1.8727864056870045,0.4185545067910012
1562,V17 | V21 | V24,0.5670873983989261,0.5327115820931789,0.5078970522420992,0.633355703967646,0.4648114840288318,0.9410437147122065,0.03636761312655805,0.21525096880421296,0.011133664579564558,0.9270686069103343,0.14309179693332047,0.5469680764167588,6.277056075658706,0.5141566370113472,0.4184732121613386
1563,V1 | V21 | V28,0.6522170022370448,0.5189476246317495,0.530360761224562,0.5317320307443292,0.4533186880685137,0.9472590267346864,0.15396265674561457,0.048008176719533925,0.0011876473573066539,0.7230279880475278,0.047307322219751986,0.5210210659653624,1.1244809283639796,3.4239173673675247,0.4184517674906746
1564,V9 | V19 | V21,0.6688886690448363,0.5492018869907486,0.5201618235180936,0.43498596168520953,0.44835728817076226,0.9326080323915519,0.02784440582419037,0.39515321110546314,0.016737577577990735,0.9429647361410781,0.10546529392069147,0.4738032037179627,8.933587109674153,0.3908980607416773,0.418299498198036
1565,V10 | V21 | V26,0.5768034250840405,0.54202648639027,0.4674009000570565,0.5665250197355817,0.4953944872477349,0.9524501450592656,0.04314810450756463,0.32544796265307646,0.01458807255981988,0.910329301203876,0.12377891136525954,0.599950451969885,5.813010155211027,0.6373113195306183,0.41824633474340306
1566,V6 | V12 | V13,0.5418896940165634,0.5239609292116687,0.6423507971537925,0.5973197114307482,0.4498768127261668,0.7419030466216933,0.080130022927698,0.40155282676601045,0.05986790520114086,0.8139002225617105,0.07217398133795315,0.4216852695050189,1.864758794379435,1.625015391430644,0.41803071036608797
1567,V7 | V9 | V13,0.5651163908133565,0.5089107570573342,0.4713060204739948,0.6184298371612377,0.42987047263544975,0.9096995406167236,0.04933222794534796,0.48805423987637603,0.007653537659764324,0.8684551051825727,0.2014059021669532,0.5667567795789366,5.554032576826364,0.833886924765411,0.41800567446773024
1568,V11 | V24 | V27,0.5435516989962065,0.5155662252961738,0.7332711420677068,0.42406909237451823,0.46550981167890787,0.8261867294852108,0.0018834309883997368,0.6222026788854745,0.014112290227884048,0.9484298987136921,0.0636002998457444,0.16976410190422425,30.84422868532801,0.053977193408589266,0.4178844457545103
1569,V6 | V7 | V19,0.64370811525716,0.572678059591373,0.41868854045998966,0.5982624978705786,0.45526435307195623,0.8295995054163732,0.09488825146419086,0.37869127708976813,0.006764422531899118,0.7328521627634839,0.07086374350037052,0.4975571437599633,1.7130374912593926,1.9333697615209644,0.41781543568220053
1570,V12 | V25 | V28,0.606791179309145,0.46411370862005774,0.7718691357183001,0.5436319505793508,0.4457251764509709,0.8537040266111828,0.044334483344868676,0.09316129754710595,0.001970058930130043,0.952444267401571,0.048983799099660226,0.36998300329484685,2.881149596554425,0.7888574305462718,0.4175223028515261
1571,V5 | V12 | V13,0.5730197692735325,0.501462855252829,0.5888310360728272,0.6765483315343374,0.4271118345359628,0.7724763267653322,0.06765838452081938,0.36020904266032405,0.015530689161476235,0.7914027357021945,0.11562240356073934,0.4306174378224888,2.3187407279339944,1.3226416085455226,0.41751966177641847
1572,V16 | V18 | V26,0.5475985068343623,0.4821824321349021,0.8306029513464682,0.5335676028240492,0.42086952948273965,0.4477922996243021,0.028927513283848443,0.643912891053018,0.24055778579865303,0.9279144587326983,0.1928469642161105,0.3404526354121274,4.050717675293411,0.4565565750966696,0.4173775737921066
1573,V8 | V14 | V26,0.5712288814852047,0.4918002428302907,0.5174726858172413,0.6817312830381294,0.47402130731490516,0.9179656056469646,0.05699937672343972,0.13825380084019498,0.014235006320723397,0.9606179017859159,0.0658482805090563,0.5969932720116679,3.830933781313037,0.9589824554877101,0.4170475147246726
1574,V7 | V9 | V22,0.551705870481309,0.4885380155097252,0.46967502940131844,0.6245593264087845,0.42743996552895425,0.9434607921963277,0.042622448066181,0.4734790946647894,0.0075902667625724505,0.8999106162150095,0.22965637445190337,0.6239851401615739,7.196015837933295,0.6236635177307248,0.4168798717950967
1575,V17 | V21 | V26,0.5881294321767343,0.5154161525423995,0.48061118347442844,0.6304769504101208,0.4664929491665208,0.9438701326080959,0.03676087568453268,0.21448291587306487,0.01112048337379993,0.9570857103775838,0.13720051751862436,0.5673044066320928,6.30579698522224,0.505119562969248,0.4167765366011152
1576,V1 | V16 | V25,0.5252533583150375,0.46837725759934656,0.632052668267332,0.6541939423763471,0.41014908718248244,0.7066999185670547,0.11383440038439377,0.3584398112801607,0.07954120894425155,0.9195037517857877,0.20123238158008727,0.38372773013798545,0.8981641943925244,2.4072829491969236,0.4167179078898116
1577,V7 | V8 | V21,0.7549373002217069,0.6023027326715598,0.17985091690840668,0.6813999344819988,0.5199035447281217,0.9687120497781679,0.07533669149989276,0.08308148444660875,0.0026061404512514093,0.5967077271500442,0.05651983285511194,0.6631492151385459,3.4494637344975843,1.3767415371440006,0.4165990710562042
1578,V6 | V10 | V22,0.5330909707986095,0.512762843216066,0.5352674404217646,0.576165887120306,0.4434607133413622,0.8285424542734376,0.09554249122047019,0.48274029279616865,0.04875354355553939,0.883364661183155,0.10171917585901777,0.520174540904741,1.5890468430560658,1.9109987138984215,0.4165173378115521
1579,V12 | V13 | V28,0.6025167047617608,0.47086117115448584,0.7617691888454533,0.5408223957883294,0.441920290466654,0.8654449808146464,0.05851545479905546,0.09798612771990414,0.001988357150883911,0.8363506473615634,0.05318460241563905,0.35649661120758974,2.2387714636194307,1.1391953917279496,0.4164146411224813
1580,V4 | V9 | V24,0.5193768948542582,0.5682817433017205,0.6689993514211081,0.569578656676827,0.5271822994560925,0.28742714219244225,0.04473372161708567,0.6689818796909275,0.40912451738104816,0.9085838231571542,0.16334367565892427,0.2032268957542924,2.546769236017609,0.9422445582618323,0.416378182308768
1581,V16 | V21 | V25,0.6162668388125376,0.48782073416251664,0.6258877610005497,0.4925283982950071,0.43957210328352014,0.9275641042136549,0.024723851014652628,0.3394585715265457,0.0159544126746871,0.8844165905090886,0.13355166009806815,0.5181707396153948,11.518300705141517,0.28194567278348887,0.41630811217131436
1582,V7 | V20 | V27,0.7146168689635689,0.578251583656677,0.3843663481832957,0.5531435376184234,0.48589171436208006,0.9339658985752078,0.028788855161238608,0.30421886264135456,0.0021379896579135477,0.7050193204652911,0.015256815823156125,0.5271338002216096,8.842295655677717,0.36247143175263963,0.41627050461801995
1583,V7 | V9 | V25,0.5693908653607407,0.5021632945229061,0.490081209564991,0.6208401352894016,0.4336753586197665,0.914081131276204,0.03275413986568697,0.45460808830927035,0.0075556499872492236,0.8636213580272428,0.17880568998533483,0.5874802895792967,10.239678814444673,0.42323675846643005,0.41626639544252164
1584,V8 | V14 | V24,0.5501868477073966,0.5090956723810702,0.5427199354774246,0.6843329251613558,0.4723398421772161,0.9017633886573382,0.048646342592642194,0.13872268187535997,0.014255016962000235,0.9317704259975941,0.06813834725020897,0.5629273024132618,4.331467534686901,0.7839645403234099,0.41625538031498716
1585,V5 | V11 | V26,0.5210688280071581,0.4833721508001005,0.6526595447825787,0.5644562257739575,0.4162740683775088,0.833569791072221,0.037548869765686534,0.4699176596945275,0.017032092818191444,0.9667086986038023,0.22778725441950398,0.5511424095930696,5.4297423811084675,0.5241894358948905,0.4162454970707649
1586,V8 | V14 | V22,0.6021792500132046,0.47698641000325304,0.5001006721731462,0.689639487424231,0.4627213632293206,0.9116102083069727,0.05132771652875237,0.14547141854957385,0.014108527251121258,0.9471285344712875,0.07881005759145895,0.5608443971827981,4.2198423520346555,0.8553919083534696,0.41613877335170446
1587,V4 | V18 | V24,0.518118154660392,0.5354413951229513,0.7520382440691605,0.5562738652732386,0.48991010291444,0.23268192426327475,0.034832769062329835,0.7217466264508395,0.4628304086895198,0.9404213784229797,0.1702962898623813,0.12287854698170253,2.829059391654946,0.7725142333283341,0.41609020578052863
1588,V9 | V27 | V28,0.7244484115680614,0.5423553541715053,0.7576210024340597,0.3491482566639272,0.4837651763437469,0.9207141345725199,0.02688809570906119,0.10702067436786773,0.0011612774458221345,0.5330540790844689,0.013556193467378807,0.31679195919467174,4.766424901466734,0.44899800771558307,0.4159708814382074
1589,V1 | V17 | V25,0.5457513150866656,0.4947841221653725,0.49090677103972147,0.761935636671123,0.4320053820707109,0.7407681980777095,0.11499180168153668,0.23014605828243603,0.028222838471762476,0.9118696917032516,0.21105939269011037,0.3936575954032217,0.8552822034540191,2.4168398700682285,0.4159498984611319
1590,V10 | V15 | V21,0.5859129794234769,0.5297135700865723,0.44398368267258265,0.5686171085219561,0.4856613666110414,0.9530719262568295,0.040297435213652935,0.34070033580006204,0.014632244889972265,0.916846030419002,0.14165436140941634,0.5328501457575685,6.398366028917895,0.6380376455350323,0.4157598741624886
1591,V11 | V15 | V19,0.5041077325219923,0.42525484385659096,0.6677559656546599,0.42745994200494986,0.37345991592661776,0.5285819344658862,0.07043242012580044,0.8838446692268591,0.6160870766490955,0.920905328229156,0.32509875629725266,0.2801746192255025,1.4102310752530267,1.4353960561515902,0.415644794928877
1592,V8 | V9 | V28,0.6914192191277184,0.49682718131942005,0.6809068295033642,0.48304972681326475,0.42377229792583854,0.9368810146674775,0.04609069066622753,0.030736421379023583,0.0012341584341114392,0.8412959909517052,0.029760883049682763,0.46653609666664586,4.092746236417587,0.8016475705918854,0.4156086577678055
1593,V8 | V10 | V23,0.6875779100014838,0.5154865713455986,0.44026202164194417,0.6439965585746167,0.4570306069632883,0.9522643946340624,0.05762941979737372,0.07236806606939221,0.0036003379026755527,0.7765417283361887,0.046782459698076186,0.6043814492786028,4.064735556191162,0.9783862840977722,0.41551379368015734
1594,V11 | V19 | V24,0.473956144404748,0.45486318971106804,0.7001223308579809,0.42901200134069983,0.38151157142562214,0.5283071037564415,0.07294827625142962,0.821992239354031,0.5864778719669386,0.946151122471617,0.27986827109729756,0.31663611884389464,1.2343069344518236,1.435093822626597,0.4155110247971662
1595,V7 | V18 | V26,0.5194967617594433,0.47051150015799365,0.6063281852176452,0.6034206419400343,0.40146771307288626,0.9158725070093813,0.03119198199212417,0.4669500517846673,0.007663911234409544,0.9096833583094363,0.18430170308884153,0.6316713869734137,11.319376705496348,0.34410660507033614,0.4155107908280202
1596,V6 | V12 | V22,0.528479173684516,0.5035881876640597,0.6412255828897349,0.6037091975108851,0.4474463056196714,0.7288472377113527,0.08023547441618825,0.3907117618211745,0.05748142736133495,0.9286763923981656,0.07870944021661062,0.440073227822937,1.7551767053647849,1.595628716492718,0.4154954742964609
1597,V2 | V8 | V27,0.7409990989401204,0.5679309235429935,0.40212047653475,0.5651604916763316,0.49861258262826164,0.9376600246283541,0.041493026087286146,0.08750046871872548,0.004974496888258657,0.7322850524465176,0.014406208287172435,0.5621917136096082,6.956264705900445,0.6508822370281888,0.41548667445136883
1598,V3 | V4 | V15,0.6053157159614916,0.5960013534979746,0.5288592210521816,0.7508255243543136,0.6029700757125958,0.18869897239791691,0.06389908632781735,0.48294932569161897,0.12395208574167842,0.8667733749208966,0.2482886881509526,0.22673809389419466,1.5029979156714042,1.3254743989180102,0.41531739735341966
1599,V7 | V9 | V24,0.49971346817550105,0.5206472778875424,0.5150606733508718,0.6185185314558568,0.4370584444768497,0.9234924642903409,0.0421263339639074,0.4425192758951278,0.007643322796040749,0.9093370951484061,0.18508169412289666,0.6169897890407422,6.787257791281483,0.6106820519503373,0.4153119470959913
1600,V11 | V15 | V27,0.5737032871134506,0.4859578794416967,0.7032230168300613,0.4225017439625009,0.45745815617990343,0.825630725823759,0.002349063055390083,0.6603969636185101,0.01413423898806467,0.928430294778476,0.06876616841700618,0.1521115559701844,31.385947586251945,0.08489351310332058,0.41531049456730734
1601,V1 | V2 | V8,0.6499934612322263,0.5705366863405357,0.2504619153504268,0.7333280982967632,0.4816711660991282,0.9443310520154821,0.16370885956996065,0.06339223646714066,0.009371271384196436,0.4799587886651811,0.06358713988418302,0.5778142355100565,1.706829519874086,3.7350226185385274,0.4152195662304312
1602,V17 | V24 | V27,0.5670795556093206,0.5106623427324668,0.6071964425724522,0.6022423065166763,0.45232988445692757,0.8706948115627178,0.020475224397111053,0.31413324712705093,0.009658214062977446,0.892804288630168,0.048381583238560184,0.3613968677630691,7.539734278939842,0.28527140384326777,0.41492794683064566
1603,V13 | V16 | V21,0.6119923642651537,0.4945681966969449,0.6119723234009549,0.48941873802438296,0.43576721729920337,0.9205117494235081,0.020497661985052703,0.3608685133590499,0.016292915959920693,0.886568982832951,0.14795158200890243,0.419014199929272,14.103578176509114,0.27915809258854724,0.41474981823981016
1604,V5 | V13 | V17,0.5889575734803195,0.48402717695696473,0.4815083874138263,0.7072232875819766,0.39422470417643957,0.9053721189995941,0.05153485597283953,0.2772136386841228,0.011169192849840586,0.8527601534760958,0.17391238649151125,0.5478994458972475,4.963357599503321,0.8978895650761106,0.41474922184387036
1605,V5 | V17 | V25,0.5932320480277037,0.4772797144225366,0.49988109027880967,0.7092457463271507,0.3980295901607563,0.8887713059810823,0.050722643147221136,0.2623164436684337,0.010990614182144642,0.8665153735821248,0.1557410547122987,0.5700506435108479,4.822536281496918,0.8494626125591904,0.4145995362417375
1606,V5 | V11 | V13,0.5654297168672058,0.48893105952067184,0.6408902375575954,0.5676376399391498,0.40740463139841976,0.7240114120858268,0.038277402715263704,0.522775903505638,0.017098188266780744,0.9504134763032067,0.26597766317112165,0.41489095192992387,3.5521613763093387,0.6162230450592044,0.41454106285140524
1607,V8 | V13 | V14,0.615589770345252,0.49735915155086213,0.5016277651064306,0.6842550688361968,0.4651518703358162,0.9026116392979991,0.04733407699164339,0.14852179344340666,0.014283339871286172,0.7715261266255219,0.07226493745572715,0.5059287714947441,4.518509767832753,0.8114201271680673,0.4144706487299704
1608,V4 | V13 | V18,0.5835210772982481,0.5237048742927433,0.726358280004158,0.5561735359180984,0.48272213107304013,0.09788543991499891,0.03388865945720086,0.8260056468001464,0.48625956735665715,0.9588625339985948,0.18460442770626698,0.24393344065082515,3.124124564025086,0.6443159646201672,0.41446486256380793
1609,V4 | V13 | V27,0.6035462030793859,0.5084824907735023,0.5604544433777052,0.4704714446147781,0.49400765629668875,0.8178316269308084,0.007312153248781238,0.6480020205652376,0.014074459130440578,0.9535085055314504,0.043948097935171175,0.21401344365451244,21.428449851519474,0.14506040196875986,0.41443758064047165
1610,V17 | V22 | V27,0.6190719579151287,0.4785530803546496,0.5703631688034162,0.6084797427760008,0.4427114055090321,0.8718058793323099,0.019261002527030335,0.3326264691932637,0.009581573886485544,0.8958390875151957,0.055778460500031345,0.34535726206511524,8.672808493513964,0.28181008574870403,0.4144093356785584
1611,V8 | V18 | V28,0.6901604789338525,0.46398683314065087,0.7620057022783204,0.4672190487497879,0.386500101384186,0.9309613434336707,0.041515658101546477,0.03285574575197965,0.0012376778398469025,0.8553690883292779,0.030775321054065195,0.4736558312644775,4.205568077338174,0.673622401074504,0.41440608552619895
1612,V13 | V16 | V27,0.6119845214755477,0.47251895733623267,0.6928702165782097,0.4476097540787053,0.4232856177272991,0.8134054648826377,0.011946553786049884,0.5857361592260221,0.013581444831852233,0.9634267189214469,0.049679015384879524,0.17269389678457753,10.222210837037098,0.26864248653568934,0.41428206132474227
